Best,Latest,BestFull,LatestFull,Validation
36.5,36.5,0.0,0.0,70.98961060833444
36.5,36.5,0.0,0.0,67.74285736158119
36.5,36.5,0.0,0.0,68.31428593300976
37.7175,37.7175,0.0,0.0,69.74285736158119
37.7175,37.7025,0.0,0.0,71.02857164729548
39.39416666666666,39.40416666666666,0.0,0.0,70.76393464495355
39.39416666666666,37.905,0.0,0.0,70.88571450443833
